date,actual,predicted
2025-09-16,3688.89990234375,2147.7714221165606
2025-09-17,3681.800048828125,2148.0250563924274
2025-09-18,3643.699951171875,2148.366485950899
2025-09-19,3671.5,2148.6204365011567
2025-09-22,3740.699951171875,2148.9615509245864
2025-09-23,3780.60009765625,2149.2158154746407
2025-09-24,3732.10009765625,2149.556617029429
2025-09-25,3736.89990234375,2149.811193321045
2025-09-26,3775.300048828125,2150.151684257292
2025-09-29,3820.89990234375,2150.4065700484744
2025-09-30,3840.800048828125,2150.7467526000983
2025-10-01,3867.5,2151.0019456649766
2025-10-02,3839.699951171875,2151.3418220498297
2025-10-03,3880.800048828125,2151.5973201785414
2025-10-06,3948.5,2151.9368925985254
2025-10-07,3976.60009765625,2152.192693597101
2025-10-08,4043.300048828125,2152.5319642382824
2025-10-09,3946.300048828125,2152.7880659285306
2025-10-10,3975.89990234375,2153.127036961253
2025-10-13,4108.60009765625,2153.3834371806483
2025-10-14,4138.7001953125,2153.7221107596474
2025-10-15,4176.89990234375,2153.9788073612167
2025-10-16,4280.2001953125,2154.317185625731
2025-10-17,4189.89990234375,2154.5741764779414
2025-10-20,4336.39990234375,2154.912261551825
2025-10-21,4087.699951171875,2155.1695445384735
2025-10-22,4044.39990234375,2155.5073385303062
2025-10-23,4125.5,2155.7649115504096
2025-10-24,4118.39990234375,2156.102416553606
2025-10-27,4001.89990234375,2156.3602775212908
2025-10-28,3966.199951171875,2156.6974956142108
2025-10-29,3983.699951171875,2156.955642458605
2025-10-30,4001.300048828125,2157.2925757046605
2025-10-31,3982.199951171875,2157.5510063697843
2025-11-03,4000.300048828125,2157.8876568175474
2025-11-04,3947.699951171875,2158.1463692622087
2025-11-05,3980.300048828125,2158.482738945519
2025-11-06,3979.89990234375,2158.741731143205
2025-11-07,3999.39990234375,2159.077822081275
2025-11-10,4111.7998046875,2159.3370920200477
2025-11-11,4106.7998046875,2159.672906217568
2025-11-12,4204.39990234375,2159.9324518999583
2025-11-13,4186.89990234375,2160.2679913472025
2025-11-14,4087.60009765625,2160.5278107901063
2025-11-17,4068.300048828125,2160.8630774630333
2025-11-18,4061.300048828125,2161.1231686976103
2025-11-19,4077.699951171875,2161.4581645579683
2025-11-20,4056.5,2161.7185256295365
2025-11-21,4076.699951171875,2162.0532526249663
2025-11-24,4091.89990234375,2162.313881592902
2025-11-25,4139.2001953125,2162.648341657036
2025-11-26,4165.2001953125,2162.9092365946717
2025-11-28,4218.2998046875,2163.243431647237
2025-12-01,4239.2998046875,2163.5045906417618
2025-12-02,4186.60009765625,2163.838522588678
2025-12-03,4199.2998046875,2164.099943741038
2025-12-04,4211.7998046875,2164.433614474519
2025-12-05,4212.89990234375,2164.695295899317
2025-12-08,4187.2001953125,2165.028707297967
2025-12-09,4206.7001953125,2165.2906471233664
2025-12-10,4196.39990234375,2165.6238010522793
2025-12-11,4285.5,2165.8859974199045
2025-12-12,4300.10009765625,2166.2188957307612
2025-12-15,4306.7001953125,2166.4813467956023
2025-12-16,4304.5,2166.813991326767
2025-12-17,4347.5,2167.076695257083
2025-12-18,4339.5,2167.409087833697
2025-12-19,4361.39990234375,2167.6720428109197
2025-12-22,4444.60009765625,2168.004185245
2025-12-23,4482.7998046875,2168.267389463642
2025-12-24,4480.60009765625,2168.599283554173
2025-12-26,4529.10009765625,2168.862735221729
2025-12-29,4325.10009765625,2169.194382754757
2025-12-30,4370.10009765625,2169.458080091616
2025-12-31,4325.60009765625,2169.7894828403428
2026-01-02,4314.39990234375,2170.05342407969
2026-01-05,4436.89990234375,2170.384583804564
2026-01-06,4482.2001953125,2170.648767192293
2026-01-07,4449.2998046875,2170.9796856411026
2026-01-08,4449.7001953125,2171.244109435721
2026-01-09,4490.2998046875,2171.5747883436848
