date,actual,predicted
2025-12-26,4529.10009765625,1895.9216
2025-12-29,4325.10009765625,1896.0653
2025-12-30,4370.10009765625,1896.1982
2025-12-31,4325.60009765625,1896.3257
2026-01-02,4314.39990234375,1896.4373
2026-01-05,4436.89990234375,1896.4935
2026-01-06,4482.2001953125,1896.5645
2026-01-07,4449.2998046875,1896.6707
2026-01-08,4449.7001953125,1896.7842
2026-01-09,4490.2998046875,1896.8674
2026-01-12,4604.2998046875,1896.9385
2026-01-13,4589.2001953125,1897.0396
2026-01-14,4626.2998046875,1897.1597
2026-01-15,4616.2998046875,1897.2832
2026-01-16,4588.39990234375,1897.4025
2026-01-20,4759.60009765625,1897.5066
2026-01-21,4831.7998046875,1897.5942
2026-01-22,4908.7998046875,1897.6808
2026-01-23,4976.2001953125,1897.7526
2026-01-26,5079.7001953125,1897.821
2026-01-27,5079.89990234375,1897.8804
2026-01-28,5301.60009765625,1897.942
2026-01-29,5318.39990234375,1897.9917
2026-01-30,4713.89990234375,1898.038
2026-02-02,4622.5,1898.0889
2026-02-03,4903.7001953125,1898.0813
2026-02-04,4920.39990234375,1898.0674
2026-02-05,4861.39990234375,1898.0784
2026-02-06,4951.2001953125,1898.1057
2026-02-09,5050.89990234375,1898.1123
2026-02-10,5003.7998046875,1898.1115
2026-02-11,5071.60009765625,1898.1266
2026-02-12,4923.7001953125,1898.142
2026-02-13,5022.0,1898.169
2026-02-17,4882.89990234375,1898.174
2026-02-18,4986.5,1898.1709
2026-02-19,4975.89990234375,1898.1506
2026-02-20,5059.2998046875,1898.1525
2026-02-23,5204.7001953125,1898.1617
2026-02-24,5155.7998046875,1898.1882
2026-02-25,5206.39990234375,1898.2266
2026-02-26,5176.5,1898.2632
2026-02-27,5230.5,1898.307
2026-03-02,5294.39990234375,1898.3423
2026-03-03,5107.39990234375,1898.3881
2026-03-04,5120.2001953125,1898.4338
2026-03-05,5065.2998046875,1898.4644
2026-03-06,5146.10009765625,1898.4943
2026-03-09,5091.5,1898.5283
2026-03-10,5229.7001953125,1898.5641
2026-03-11,5167.39990234375,1898.5925
2026-03-12,5115.7998046875,1898.6243
2026-03-13,5052.5,1898.6531
2026-03-16,4994.0,1898.6847
2026-03-17,5001.0,1898.7075
2026-03-18,4889.89990234375,1898.7214
2026-03-19,4600.7001953125,1898.7386
2026-03-20,4570.39990234375,1898.7523
2026-03-23,4404.10009765625,1898.7572
2026-03-24,4399.2998046875,1898.749
2026-03-25,4549.7998046875,1898.7307
2026-03-26,4375.5,1898.7073
2026-03-27,4492.0,1898.6974
2026-03-30,4526.0,1898.6943
2026-03-31,4647.60009765625,1898.6985
2026-04-01,4783.2001953125,1898.6892
2026-04-02,4651.5,1898.6891
2026-04-06,4656.7998046875,1898.6935
2026-04-07,4657.10009765625,1898.7072
2026-04-08,4749.5,1898.73
2026-04-09,4792.2001953125,1898.7317
2026-04-10,4761.89990234375,1898.7235
2026-04-13,4742.39990234375,1898.719
2026-04-14,4825.0,1898.7205
2026-04-15,4800.0,1898.7183
2026-04-16,4785.39990234375,1898.7188
2026-04-17,4857.60009765625,1898.7224
2026-04-20,4806.60009765625,1898.7213
2026-04-21,4698.39990234375,1898.7268
2026-04-22,4732.5,1898.7356
2026-04-23,4705.10009765625,1898.7373
2026-04-24,4722.2998046875,1898.7424
2026-04-27,4675.39990234375,1898.7432
2026-04-28,4591.5,1898.7412
2026-04-29,4545.2001953125,1898.7354
2026-04-30,4614.7001953125,1898.7316
