date,actual,predicted
2025-08-08,3439.10009765625,2609.5862535887945
2025-08-11,3353.10009765625,2586.94140940384
2025-08-12,3348.89990234375,2595.828790992468
2025-08-13,3358.699951171875,2613.7441718689774
2025-08-14,3335.199951171875,2598.740887356947
2025-08-15,3336.0,2598.7535666709728
2025-08-18,3331.699951171875,2599.2570470651167
2025-08-19,3313.39990234375,2580.431426796264
2025-08-20,3343.39990234375,2592.8657304961325
2025-08-21,3336.89990234375,2600.8813566128565
2025-08-22,3374.39990234375,2631.8624118419016
2025-08-25,3373.800048828125,2620.9702994565573
2025-08-26,3388.60009765625,2619.656464107588
2025-08-27,3404.60009765625,2623.319171944911
2025-08-28,3431.800048828125,2639.392261646077
2025-08-29,3473.699951171875,2669.3135385422247
2025-09-02,3549.39990234375,2690.6648374297365
2025-09-03,3593.199951171875,2705.563204118289
2025-09-04,3565.800048828125,2687.5655165468997
2025-09-05,3613.199951171875,2695.1178719062436
2025-09-08,3638.10009765625,2706.6114805134553
2025-09-09,3643.300048828125,2690.1529908472044
2025-09-10,3643.60009765625,2697.407836680977
2025-09-11,3636.89990234375,2714.952813802363
2025-09-12,3649.39990234375,2734.43111708301
2025-09-15,3682.199951171875,2740.591508332249
2025-09-16,3688.89990234375,2742.543600838577
2025-09-17,3681.800048828125,2720.34238432286
2025-09-18,3643.699951171875,2718.2814961845343
2025-09-19,3671.5,2741.309209770318
2025-09-22,3740.699951171875,2780.086969910892
2025-09-23,3780.60009765625,2791.645913748738
2025-09-24,3732.10009765625,2776.326460092015
2025-09-25,3736.89990234375,2800.1513968468853
2025-09-26,3775.300048828125,2844.7070041171446
2025-09-29,3820.89990234375,2857.0995721350705
2025-09-30,3840.800048828125,2848.6665852067563
2025-10-01,3867.5,2877.7755334005324
2025-10-02,3839.699951171875,2841.0767055090905
2025-10-03,3880.800048828125,2886.535479807742
2025-10-06,3948.5,2898.121130407238
2025-10-07,3976.60009765625,2871.681819791197
2025-10-08,4043.300048828125,2911.719210865787
2025-10-09,3946.300048828125,2858.2773172862567
2025-10-10,3975.89990234375,2866.5097434085797
2025-10-13,4108.60009765625,2954.629079276385
2025-10-14,4138.7001953125,2962.628287141529
2025-10-15,4176.89990234375,2986.406172950556
2025-10-16,4280.2001953125,3046.2516049651817
2025-10-17,4189.89990234375,2955.798788355932
2025-10-20,4336.39990234375,2989.252945781705
2025-10-21,4087.699951171875,2884.940671816143
2025-10-22,4044.39990234375,2885.703040650208
2025-10-23,4125.5,2913.328542771878
2025-10-24,4118.39990234375,2910.6573497109785
2025-10-27,4001.89990234375,2860.8176263117066
2025-10-28,3966.199951171875,2878.4021581578118
2025-10-29,3983.699951171875,2893.8673608562203
2025-10-30,4001.300048828125,2912.056789379087
2025-10-31,3982.199951171875,2899.0574446517803
