train,validation
0.00421891566662934,0.01340150897720088
0.0041858574085436,0.01343425183030538
0.00412690016803625,0.01343325162198165
0.00407825257676491,0.01343971126560327
0.00403466274564009,0.01343316853645713
0.00400579453514774,0.01350738930738108
0.0039859394449608,0.01350772384790425
0.00395473702495157,0.01351106358735716
0.00391756644746986,0.01355833878802069
0.00389061083077326,0.01356027703423229
0.00383342604093561,0.01352463442454477
0.00381210934725936,0.01352332117209419
0.00376360971305408,0.01354543362550745
0.00373662837162476,0.01361495062148053
0.00368054112543467,0.0135892347776301
0.00364631730409375,0.01364499552758456
0.00361816675655521,0.01366413719732206
0.00356592159870983,0.01367618700956646
0.0035159570039131,0.0136844264122297
0.003497306417479,0.01367064934452176
0.00347746730958784,0.01367134613042341
0.00343091040020081,0.0136815916216425
0.00337597229746126,0.01370705928216573
0.00334689617645582,0.0137060268958481
0.00333039219691587,0.01375903933053584
0.00328259975917792,0.01376398786417393
0.00323457571467052,0.01377062308749542
0.00318760735334695,0.01376809260588037
0.00314272053220799,0.01376615747060045
0.00923226617193145,0.01117617607453175
0.00913178391313328,0.01117544978380588
0.00906882991120643,0.01121224952797853
0.00899653051286047,0.01121504151636348
0.00893677685534562,0.01129927414213092
0.00886410431040665,0.01128520904531565
0.00881339732581221,0.01134563304785067
0.00872323343018961,0.0113276532877615
0.00867403582865704,0.01131426325650218
0.00861652370748431,0.01130553320252388
0.00857454657260554,0.01129450004048726
0.00850663938856968,0.01128763190129066
0.00845940301915952,0.01128136100319375
0.00838355871857343,0.01128219922432104
0.00834071414551524,0.01128692402698666
0.00825570471924053,0.01127524460168257
0.00814496182875509,0.01126007105229774
0.00806390465247644,0.01124999398263098
0.00796820011870175,0.01125642101370866
0.00788396111299858,0.0112356649115784
0.00782748337417587,0.01123316108945633
0.00775734250107359,0.01123070476703501
0.00765765827987245,0.01120222501886067
0.00753777935447552,0.01120752288889458
0.00742506899209765,0.01123257712977235
0.00735860706930874,0.01133750512517634
0.0073064077501007,0.01133664965338587
0.00723621934175561,0.01134087415583873
0.00715141434783535,0.01139931564496162
0.00708913032181925,0.01140100115117506
0.00702979322294988,0.01140363271224076
0.00691514483310261,0.01144945396631134
0.00681787764746491,0.01153275624231906
0.00673361838162504,0.01158836585759226
0.0066874013702436,0.01160474007722869
0.0065976204759646,0.01164804934542938
0.00649630777215233,0.01165458149640687
0.00645181422798703,0.01165439619906034
0.00641617246002783,0.0116618203115861
0.00630953278642049,0.01166099835541664
0.00621641146644517,0.01167671091998439
0.00613814941649418,0.01167444564773464
0.00606188654425191,0.01171234379606178
0.0060284601349594,0.01171471895057113
0.00595770413715925,0.01175743400537731
0.00591634810274616,0.0117576337855266
0.00587326255684613,0.01175265752904023
0.00580334412998059,0.01183779729906907
0.00576745583949164,0.01183682297398756
0.00572129985518223,0.01190168382048314
0.00562488672320346,0.0119672090153029
0.00552290749426593,0.01206393933265287
0.00548264170566201,0.01206830356467873
0.00544995930055099,0.01216785126852365
0.00542713841248727,0.01227068899325942
0.0053748849288557,0.01236998362296348
0.00530155348334385,0.01238569506281074
0.00522552806207508,0.01238757395974807
0.00513314296172696,0.0124123084166051
0.00506324753923702,0.01242917720194441
0.00503300548556869,0.0124328517911825
0.00497982488022173,0.01241411660065222
0.00495246966188936,0.01241603160443903
0.00487525418773126,0.0124169374095167
0.00483382670791827,0.0124963371674286
0.00476586158293826,0.01249355743093081
0.00472033994623631,0.01251781392887628
0.00466549432200725,0.01251251817316803
0.00461018246588432,0.01253234669865149
0.00458941265166585,0.01256801322233713
0.00453466373656832,0.01257450964123405
0.00448958242517971,0.01262126905572049
0.00441021459595353,0.01269422700718129
0.00436354508504322,0.01278867325468267
0.0043138155871191,0.01283809055692565
0.00427245614696294,0.0128005529074724
0.00420832310071928,0.0128023995698995
0.00415212597642275,0.01280023176649955
0.00408799539091553,0.01286949830906159
0.00404959285241388,0.01290453598142725
0.00402525894613551,0.01290366307140295
0.00397552712018629,0.01290324819838726
0.00392229601822544,0.01292079770111236
0.00390448539301527,0.01292210286306559
0.0038459301012128,0.01295017185103876
0.0038038566902043,0.01294960397955675
0.00377961984929112,0.01295872946335232
0.00375445857809991,0.01298319187053056
0.00371317947141151,0.01305419998545343
0.00368907656208545,0.01313733397500079
0.0036387675652539,0.0131589285428499
0.00360690407814327,0.01316185894572814
0.00356867475784925,0.01314088063860582
0.00354735676817881,0.01312815639919264
0.00349999333963315,0.01313212350640655
0.00344422685994948,0.01314621531826825
0.00339382767995068,0.01316366379061231
0.00334804886323675,0.01321804412792098
0.00333407775811317,0.01329652139388918
0.00329084758321157,0.01329894100701091
0.00327560766746646,0.01338363544178949
0.00325060176406378,0.01338415773485685
0.00322889505291271,0.01344942734363399
0.00921069353074136,0.0111985359036104
0.00914537840683443,0.01118769486914267
0.00907821462712346,0.01116358443184331
0.00901509044091189,0.0111368971560718
0.00893412607543354,0.01111914088261171
0.00887358007602258,0.01111080048743005
0.00878760663907092,0.01109633022034362
0.00872222708262162,0.01111091261659557
0.00867352179808118,0.01110651499063559
0.00862427869285931,0.01113392703756972
0.00857423813423698,0.01112596512683366
0.00852191563799323,0.0111064300940047
0.00844555365265074,0.01110149519064257
0.00838740665249105,0.01110168153781149
0.00831874157334832,0.01109317530549814
