date,actual,predicted
2025-06-20,3368.10009765625,2236.9981323242187
2025-06-23,3377.699951171875,2236.2400390625
2025-06-24,3317.39990234375,2236.998046875
2025-06-25,3327.10009765625,2236.23994140625
2025-06-26,3333.5,2237.7560424804688
2025-06-27,3273.699951171875,2236.239953613281
2025-06-30,3294.39990234375,2239.2721313476563
2025-07-01,3336.699951171875,2236.99794921875
2025-07-02,3348.0,2238.5140380859375
2025-07-03,3331.60009765625,2236.998046875
2025-07-04,3332.5,2237.756140136719
2025-07-07,3332.199951171875,2236.2400512695312
2025-07-08,3307.0,2237.756237792969
2025-07-09,3311.60009765625,2236.2400634765627
2025-07-10,3317.39990234375,2234.7238647460936
2025-07-11,3356.0,2235.4819580078124
2025-07-14,3351.5,2233.965783691406
2025-07-15,3329.800048828125,2233.965771484375
2025-07-16,3352.5,2233.2077758789064
2025-07-17,3340.10009765625,2233.965771484375
2025-07-18,3353.0,2231.691687011719
2025-07-21,3401.89990234375,2232.4496826171876
2025-07-22,3439.199951171875,2232.4496826171876
2025-07-23,3394.10009765625,2231.2009399414064
2025-07-24,3371.0,2231.201037597656
2025-07-25,3334.0,2226.579870605469
2025-07-28,3309.10009765625,2227.35
2025-07-29,3323.39990234375,2228.8902587890625
2025-07-30,3295.800048828125,2226.5797729492188
2025-07-31,3293.199951171875,2227.35
2025-08-01,3347.699951171875,2228.120227050781
2025-08-04,3374.39990234375,2227.34990234375
2025-08-05,3381.89990234375,2225.0392211914063
2025-08-06,3380.0,2225.8093505859374
2025-08-07,3400.300048828125,2223.499060058594
2025-08-08,3439.10009765625,2222.7289306640623
2025-08-11,3353.10009765625,2221.958703613281
2025-08-12,3348.89990234375,2220.418249511719
2025-08-13,3358.699951171875,2219.6481201171873
2025-08-14,3335.199951171875,2219.6481201171873
2025-08-15,3336.0,2217.337451171875
2025-08-18,3331.699951171875,2216.567236328125
2025-08-19,3313.39990234375,2217.337451171875
2025-08-20,3343.39990234375,2217.337365722656
2025-08-21,3336.89990234375,2214.2568481445314
2025-08-22,3374.39990234375,2213.486535644531
2025-08-25,3373.800048828125,2212.71630859375
2025-08-26,3388.60009765625,2212.71630859375
2025-08-27,3404.60009765625,2213.4862548828123
2025-08-28,3431.800048828125,2216.5671508789064
2025-08-29,3473.699951171875,2215.796923828125
2025-09-02,3549.39990234375,2215.026721191406
2025-09-03,3593.199951171875,2212.716345214844
2025-09-04,3565.800048828125,2212.716516113281
2025-09-05,3613.199951171875,2211.176171875
2025-09-08,3638.10009765625,2212.7164306640625
2025-09-09,3643.300048828125,2213.4866577148437
2025-09-10,3643.60009765625,2212.716516113281
2025-09-11,3636.89990234375,2211.94638671875
2025-09-12,3649.39990234375,2212.71650390625
2025-09-15,3682.199951171875,2208.095361328125
2025-09-16,3688.89990234375,2209.635632324219
2025-09-17,3681.800048828125,2208.0952758789062
2025-09-18,3643.699951171875,2208.095178222656
2025-09-19,3671.5,2207.325048828125
2025-09-22,3740.699951171875,2208.0951904296876
2025-09-23,3780.60009765625,2208.095104980469
2025-09-24,3732.10009765625,2205.0145874023438
2025-09-25,3736.89990234375,2205.0145874023438
2025-09-26,3775.300048828125,2203.474230957031
2025-09-29,3820.89990234375,2206.555029296875
2025-09-30,3840.800048828125,2203.4741455078124
2025-10-01,3867.5,2203.4741455078124
2025-10-02,3839.699951171875,2203.4741455078124
2025-10-03,3880.800048828125,2201.9337890625
2025-10-06,3948.5,2201.1636596679687
2025-10-07,3976.60009765625,2201.1637573242188
2025-10-08,4043.300048828125,2201.1638427734374
2025-10-09,3946.300048828125,2201.163854980469
2025-10-10,3975.89990234375,2199.623583984375
2025-10-13,4108.60009765625,2199.623486328125
2025-10-14,4138.7001953125,2198.0831298828125
2025-10-15,4176.89990234375,2196.5428833007813
2025-10-16,4280.2001953125,2198.853369140625
2025-10-17,4189.89990234375,2196.5427856445312
2025-10-20,4336.39990234375,2195.002331542969
2025-10-21,4087.699951171875,2195.77236328125
2025-10-22,4044.39990234375,2194.3503173828126
2025-10-23,4125.5,2192.7830322265627
2025-10-24,4118.39990234375,2191.9993896484375
2025-10-27,4001.89990234375,2191.9994995117186
2025-10-28,3966.199951171875,2192.7831420898438
2025-10-29,3983.699951171875,2191.999304199219
2025-10-30,4001.300048828125,2190.4317993164063
2025-10-31,3982.199951171875,2189.648156738281
2025-11-03,4000.300048828125,2186.5135986328123
2025-11-04,3947.699951171875,2187.297229003906
2025-11-05,3980.300048828125,2187.297229003906
2025-11-06,3979.89990234375,2187.297216796875
2025-11-07,3999.39990234375,2186.5136840820314
2025-11-10,4111.7998046875,2186.5136840820314
2025-11-11,4106.7998046875,2186.513671875
2025-11-12,4204.39990234375,2186.51357421875
2025-11-13,4186.89990234375,2182.5951538085938
2025-11-14,4087.60009765625,2184.162548828125
2025-11-17,4068.300048828125,2184.94619140625
2025-11-18,4061.300048828125,2186.51357421875
2025-11-19,4077.699951171875,2184.94619140625
2025-11-20,4056.5,2181.81142578125
2025-11-21,4076.699951171875,2183.37880859375
2025-11-24,4091.89990234375,2181.811413574219
2025-11-25,4139.2001953125,2181.8114013671875
2025-11-26,4165.2001953125,2180.2441284179686
2025-11-28,4218.2998046875,2180.244030761719
2025-12-01,4239.2998046875,2180.244030761719
2025-12-02,4186.60009765625,2181.027783203125
2025-12-03,4199.2998046875,2181.027685546875
2025-12-04,4211.7998046875,2180.244030761719
2025-12-05,4212.89990234375,2180.2439453125
2025-12-08,4187.2001953125,2177.1092529296875
2025-12-09,4206.7001953125,2176.3256103515623
2025-12-10,4196.39990234375,2174.7582275390623
2025-12-11,4285.5,2174.7581420898437
2025-12-12,4300.10009765625,2174.7581298828127
2025-12-15,4306.7001953125,2174.7582397460938
2025-12-16,4304.5,2173.9745849609376
2025-12-17,4347.5,2176.3256225585938
2025-12-18,4339.5,2175.541882324219
2025-12-19,4361.39990234375,2175.5419677734376
2025-12-22,4444.60009765625,2174.758251953125
2025-12-23,4482.7998046875,2174.758154296875
2025-12-24,4480.60009765625,2172.4070068359374
2025-12-26,4529.10009765625,2176.325439453125
2025-12-29,4325.10009765625,2173.9744873046875
2025-12-30,4370.10009765625,2173.9744873046875
2025-12-31,4325.60009765625,2172.407092285156
2026-01-02,4314.39990234375,2173.974572753906
2026-01-05,4436.89990234375,2171.62353515625
2026-01-06,4482.2001953125,2174.758337402344
2026-01-07,4449.2998046875,2169.2725219726562
2026-01-08,4449.7001953125,2171.6234619140623
2026-01-09,4490.2998046875,2170.839709472656
2026-01-12,4604.2998046875,2170.0560668945313
2026-01-13,4589.2001953125,2166.921105957031
2026-01-14,4626.2998046875,2166.137646484375
2026-01-15,4616.2998046875,2168.48876953125
2026-01-16,4588.39990234375,2168.488671875
2026-01-20,4759.60009765625,2165.3539794921876
2026-01-21,4831.7998046875,2166.1376220703123
2026-01-22,4908.7998046875,2166.1375366210937
2026-01-23,4976.2001953125,2168.48876953125
2026-01-26,5079.7001953125,2169.3233154296877
2026-01-27,5079.89990234375,2167.7392822265624
2026-01-28,5301.60009765625,2168.53125
2026-01-29,5318.39990234375,2167.7391845703123
2026-01-30,4713.89990234375,2167.7390869140627
2026-02-02,4622.5,2165.3630859375
2026-02-03,4903.7001953125,2166.1550537109374
2026-02-04,4920.39990234375,2167.7391845703123
2026-02-05,4861.39990234375,2166.947229003906
2026-02-06,4951.2001953125,2164.5710327148436
2026-02-09,5050.89990234375,2164.5709228515625
2026-02-10,5003.7998046875,2162.98701171875
2026-02-11,5071.60009765625,2166.1549682617188
